13663.735352	0.000121026
13670.0	0.000162138
13680.0	0.000227497
13683.740234	0.000251859
13690.0	0.000275402
13700.0	0.000312859
13703.746094	0.000326841
13710.0	0.000373938
13720.0	0.000448939
13723.750977	0.000476974
13730.0	0.000523626
13740.0	0.000597975
13743.756836	0.000626001
13750.0	0.000689103
13760.0	0.000789249
13763.761719	0.000826789
13770.0	0.00100596
13780.0	0.00129199
13783.767578	0.00139938
13790.0	0.00159353
13800.0	0.00190376
13803.773438	0.00202086
13810.0	0.00224363
13820.0	0.00260027
13823.77832	0.00273466
13830.0	0.00318592
13840.0	0.00392446
13843.78418	0.00420471
13850.0	0.00498875
13860.0	0.00625932
13863.789062	0.00674053
13870.0	0.00807006
13880.0	0.0102176
13883.794922	0.0110348
13890.0	0.0133066
13900.0	0.0169796
13903.799805	0.0183791
13910.0	0.0226721
13920.0	0.0296183
13923.805664	0.032269
13930.0	0.0417475
13940.0	0.0570984
13943.810547	0.0629639
13950.0	0.0789526
13960.0	0.104867
13963.817383	0.114787
13970.0	0.142097
13980.0	0.186411
13983.822266	0.203395
13990.0	0.239934
14000.0	0.299268
14003.827148	0.321917
14010.0	0.351154
14020.0	0.398595
14023.833008	0.416804
14030.0	0.43539
14040.0	0.465576
14043.837891	0.477176
14050.0	0.483489
14060.0	0.493749
14063.84375	0.497698
14070.0	0.498919
14080.0	0.501313
14083.848633	0.502079
14090.0	0.50201
14100.0	0.501897
14103.855469	0.501854
14110.0	0.50146
14120.0	0.500818
14123.860352	0.50057
14130.0	0.501044
14140.0	0.501816
14143.865234	0.502114
14150.0	0.503118
14160.0	0.504755
14163.871094	0.505389
14170.0	0.507266
14180.0	0.510332
14183.875977	0.511522
14190.0	0.514224
14200.0	0.51822
14203.881836	0.519753
14210.0	0.522476
14220.0	0.526928
14223.886719	0.528659
14230.0	0.531108
14240.0	0.535114
14243.892578	0.536673
14250.0	0.538335
14260.0	0.541057
14263.898438	0.542118
14270.0	0.543369
14280.0	0.54542
14283.904297	0.546221
14290.0	0.546501
14300.0	0.546959
14303.90918	0.547138
14310.0	0.547179
14320.0	0.547246
14323.914062	0.547272
14330.0	0.547381
14340.0	0.547559
14343.919922	0.547629
14350.0	0.547687
14360.0	0.547781
14363.924805	0.547818
14370.0	0.548165
14380.0	0.548735
14383.930664	0.548959
14390.0	0.549356
14400.0	0.54956
14403.935547	0.549776
14410.0	0.54994
14420.0	0.55021
14423.942383	0.550316
14430.0	0.550411
14440.0	0.550569
14443.947266	0.550631
14450.0	0.550693
14460.0	0.550795
14463.952148	0.550835
14470.0	0.550305
14480.0	0.549429
14483.958008	0.549083
14490.0	0.548368
14500.0	0.547186
14503.962891	0.546641
14510.0	0.545593
14520.0	0.544303
14523.96875	0.543791
14530.0	0.543181
14540.0	0.542169
14543.973633	0.541766
14550.0	0.541189
14560.0	0.540231
14563.980469	0.53985
14570.0	0.539592
14580.0	0.538723
14583.985352	0.538552
14590.0	0.538783
14600.0	0.539166
14603.991211	0.539295
14610.0	0.539909
14620.0	0.540932
14623.996094	0.541341
14630.0	0.542123
14640.0	0.543427
14644.000977	0.543771
14650.0	0.54447
14660.0	0.546081
14664.006836	0.546727
14670.0	0.547476
14680.0	0.548725
